numero_de_individuo,grupo,peso_humedo_g,longitud_total_cm,relacion_masa_longitud_g_cm,percent_gonada,temperatura,sexo_m_f,number_de_localidad,num_huevos_producidos,t_media,t_media_2,x
1,A,14,14,1,46,21,M,3,117,19,18,no
2,A,11,11,1,11,18,F,2,384,21,20,si
3,A,14,14,1,38,18,F,1,342,18,21,si
4,A,6,22,0.2727272727272727,41,18,M,3,287,18,19,si
5,A,5,12,0.4166666666666667,16,21,F,3,139,18,20,no
6,A,14,25,0.56,47,18,F,1,378,19,18,no
7,A,11,18,0.6111111111111112,7,21,M,2,492,21,20,no
8,A,2,15,0.13333333333333333,19,32,M,4,143,20,21,no
9,A,10,23,0.43478260869565216,26,32,M,2,295,18,18,si
10,A,6,16,0.375,43,18,M,2,298,19,21,no
11,A,5,11,0.45454545454545453,15,21,M,2,355,19,18,si
12,A,9,12,0.75,42,32,F,1,495,20,21,si
13,A,10,21,0.47619047619047616,4,21,F,2,160,18,20,si
14,A,4,12,0.3333333333333333,28,21,F,3,420,19,19,si
15,A,7,13,0.5384615384615384,17,32,F,4,370,20,20,si
16,A,2,13,0.15384615384615385,45,18,M,1,226,20,21,si
17,A,3,13,0.23076923076923078,7,18,F,4,165,21,21,si
18,A,6,17,0.35294117647058826,5,21,M,3,173,20,21,si
19,A,14,21,0.6666666666666666,38,18,M,4,259,20,21,no
20,A,11,13,0.8461538461538461,39,21,M,2,458,19,19,si
21,A,14,23,0.6086956521739131,46,32,F,3,486,19,19,no
22,A,6,14,0.42857142857142855,26,21,F,2,321,21,20,no
23,A,14,20,0.7,29,18,F,3,421,21,19,si
24,A,13,16,0.8125,48,32,F,4,379,18,19,no
25,A,3,24,0.125,41,18,F,3,402,20,18,no
26,A,13,15,0.8666666666666667,47,18,M,2,394,21,21,si
27,A,2,21,0.09523809523809523,34,32,F,2,100,19,19,si
28,A,15,20,0.75,36,21,F,1,138,21,18,no
29,A,3,11,0.2727272727272727,32,18,M,1,249,20,18,si
30,A,5,14,0.35714285714285715,1,21,F,1,338,19,19,no
31,A,6,11,0.5454545454545454,25,21,M,3,247,18,19,si
32,A,6,20,0.3,17,21,F,1,245,19,19,no
33,A,6,21,0.2857142857142857,33,32,M,3,388,21,21,no
34,A,12,11,1.0909090909090908,16,21,F,1,459,19,18,no
35,A,12,20,0.6,6,21,M,4,295,19,19,si
36,A,15,24,0.625,23,32,F,3,288,18,19,si
37,A,8,22,0.36363636363636365,29,32,F,2,152,18,21,no
38,A,14,25,0.56,1,21,M,1,244,18,18,no
39,A,5,23,0.21739130434782608,17,21,F,2,238,20,19,si
40,A,11,12,0.9166666666666666,19,21,F,2,338,19,21,no
41,A,10,11,0.9090909090909091,45,21,M,4,310,20,20,si
42,A,14,21,0.6666666666666666,45,21,F,3,406,21,19,no
43,A,14,20,0.7,11,18,M,3,414,20,20,no
44,A,5,14,0.35714285714285715,35,18,F,2,430,18,18,no
45,A,14,18,0.7777777777777778,25,32,F,2,326,19,19,si
46,A,5,11,0.45454545454545453,5,21,F,1,259,19,19,no
47,A,8,11,0.7272727272727273,42,32,F,2,429,21,18,no
48,A,5,23,0.21739130434782608,14,21,F,2,479,18,20,si
49,A,13,13,1,42,32,F,4,138,21,18,no
50,A,7,20,0.35,34,21,M,2,350,20,20,si
51,A,4,23,0.17391304347826086,30,32,F,2,331,19,18,si
52,A,13,17,0.7647058823529411,12,32,F,1,129,20,20,no
53,A,2,25,0.08,17,18,F,4,469,18,19,no
54,A,2,16,0.125,28,32,M,4,411,18,18,no
55,A,3,24,0.125,0,21,M,2,257,20,20,no
56,A,11,16,0.6875,24,32,M,4,206,20,18,no
57,A,15,16,0.9375,20,32,F,2,445,18,18,no
58,A,9,18,0.5,50,21,M,3,253,21,18,no
59,A,7,16,0.4375,7,18,M,2,322,20,19,no
60,A,5,22,0.22727272727272727,5,18,M,2,218,21,18,si
61,A,2,18,0.1111111111111111,34,32,F,2,119,21,20,si
62,A,4,21,0.19047619047619047,36,32,M,1,460,21,19,no
63,A,6,13,0.46153846153846156,19,21,F,1,470,20,20,si
64,A,4,18,0.2222222222222222,4,32,M,4,221,18,21,si
65,A,6,25,0.24,1,21,F,3,336,21,18,no
66,A,7,19,0.3684210526315789,2,32,F,4,215,20,19,no
67,A,13,20,0.65,7,32,F,1,444,18,19,no
68,A,5,21,0.23809523809523808,29,21,F,1,257,20,20,si
69,A,11,23,0.4782608695652174,37,21,F,1,188,19,21,si
70,A,15,15,1,38,21,M,2,270,20,18,no
71,A,8,14,0.5714285714285714,30,18,M,4,113,18,19,no
72,A,12,17,0.7058823529411765,47,32,F,4,404,18,20,si
73,A,4,19,0.21052631578947367,39,32,F,2,176,20,19,no
74,A,10,22,0.45454545454545453,48,18,F,3,286,18,19,si
75,A,8,13,0.6153846153846154,15,32,F,1,126,20,20,si
76,A,11,20,0.55,35,32,M,2,429,20,20,si
77,A,11,18,0.6111111111111112,31,21,M,3,440,18,18,no
78,A,10,18,0.5555555555555556,10,21,M,2,369,20,19,no
79,A,2,18,0.1111111111111111,6,21,M,4,193,21,21,si
80,A,8,22,0.36363636363636365,44,18,F,2,212,21,19,si
81,A,11,25,0.44,0,21,M,3,161,18,18,si
82,A,10,14,0.7142857142857143,28,21,F,1,354,21,19,si
83,A,13,23,0.5652173913043478,3,21,F,3,220,21,21,no
84,A,2,11,0.18181818181818182,25,32,F,3,295,21,21,si
85,A,4,10,0.4,15,21,M,4,345,19,18,si
86,A,6,16,0.375,41,21,F,1,156,20,19,si
87,A,9,16,0.5625,32,32,F,2,343,18,19,si
88,A,15,10,1.5,46,21,F,2,475,18,20,si
89,A,2,12,0.16666666666666666,0,18,F,2,415,21,19,si
90,A,3,15,0.2,47,32,M,3,338,20,18,si
91,A,8,18,0.4444444444444444,44,32,M,2,471,19,18,no
92,A,15,17,0.8823529411764706,16,21,M,3,172,18,21,no
93,A,7,18,0.3888888888888889,25,21,F,2,167,20,21,no
94,A,7,18,0.3888888888888889,43,32,F,2,269,18,20,si
95,A,8,14,0.5714285714285714,27,21,M,4,152,21,19,si
96,A,12,20,0.6,49,32,F,4,370,21,19,no
97,A,4,25,0.16,19,32,F,4,380,20,19,si
98,A,12,17,0.7058823529411765,30,21,M,1,205,19,19,no
99,A,3,12,0.25,5,32,F,3,362,19,21,no
100,B,13,18,0.7222222222222222,28,32,F,2,179,19,18,si
101,B,15,20,0.75,50,21,M,3,345,19,20,no
102,B,11,24,0.4583333333333333,5,18,F,3,462,20,18,no
103,B,10,17,0.5882352941176471,5,32,F,4,364,18,21,no
104,B,5,21,0.23809523809523808,44,18,M,3,327,19,18,no
105,B,13,18,0.7222222222222222,39,32,M,4,480,21,20,si
106,B,15,16,0.9375,7,32,M,2,219,19,18,si
107,B,6,15,0.4,30,21,M,2,364,20,21,no
108,B,5,15,0.3333333333333333,41,21,M,3,408,18,19,si
109,B,15,22,0.6818181818181818,12,18,F,1,272,21,21,si
110,B,3,24,0.125,46,32,F,2,179,20,20,si
111,B,11,20,0.55,19,21,F,2,282,18,19,no
112,B,5,17,0.29411764705882354,5,18,F,1,346,18,21,no
113,B,14,13,1.0769230769230769,21,32,M,3,288,20,20,si
114,B,5,13,0.38461538461538464,44,32,M,1,137,19,21,no
115,B,3,19,0.15789473684210525,34,21,F,4,136,19,21,si
116,B,12,16,0.75,25,18,M,3,132,21,18,no
117,B,10,16,0.625,5,18,M,1,288,19,18,no
118,B,3,25,0.12,30,18,M,4,425,20,19,no
119,B,14,15,0.9333333333333333,32,18,F,1,464,18,21,no
120,B,2,19,0.10526315789473684,48,18,M,3,209,18,18,si
121,B,5,11,0.45454545454545453,40,18,F,1,285,18,21,si
122,B,6,24,0.25,32,32,F,2,165,18,20,si
123,B,13,23,0.5652173913043478,8,18,M,2,287,18,18,si
124,B,13,20,0.65,43,18,F,4,187,21,18,no
125,B,3,17,0.17647058823529413,13,18,F,2,404,20,21,no
126,B,8,24,0.3333333333333333,18,32,F,4,261,19,21,no
127,B,12,23,0.5217391304347826,5,18,F,3,130,20,20,no
128,B,7,12,0.5833333333333334,9,21,F,3,263,20,18,no
129,B,8,25,0.32,34,32,M,3,216,18,18,no
130,B,3,19,0.15789473684210525,47,32,M,4,205,21,20,no
131,B,8,25,0.32,29,32,M,1,351,21,18,no
132,B,11,22,0.5,18,32,F,2,101,18,21,no
133,B,13,13,1,19,32,M,2,288,21,21,no
134,B,13,19,0.6842105263157895,19,32,M,1,350,21,20,si
135,B,3,12,0.25,31,18,F,1,262,18,20,no
136,B,13,24,0.5416666666666666,5,21,F,1,407,18,21,no
137,B,4,17,0.23529411764705882,16,32,F,3,410,20,19,no
138,B,12,20,0.6,46,21,M,3,144,21,21,no
139,B,3,17,0.17647058823529413,8,32,F,3,247,19,20,no
140,B,10,10,1,32,18,F,4,192,18,18,si
141,B,10,12,0.8333333333333334,13,32,F,4,288,18,21,si
142,B,15,16,0.9375,20,21,F,1,436,18,20,no
143,B,10,19,0.5263157894736842,17,32,F,4,281,19,21,no
144,B,10,22,0.45454545454545453,6,18,M,3,454,19,18,si
145,B,7,12,0.5833333333333334,27,21,F,1,150,21,19,no
146,B,2,19,0.10526315789473684,28,18,F,3,463,21,19,si
147,B,2,10,0.2,22,18,F,3,368,19,18,no
148,B,12,15,0.8,10,18,M,1,400,20,19,si
149,B,4,17,0.23529411764705882,34,18,F,3,100,20,21,si
150,B,9,19,0.47368421052631576,34,32,M,1,248,21,20,no
151,B,3,18,0.16666666666666666,25,32,F,4,382,18,18,no
152,B,15,20,0.75,48,21,M,4,499,19,18,no
153,B,11,11,1,40,32,F,4,478,18,19,si
154,B,13,11,1.1818181818181819,33,21,F,4,146,19,18,si
155,B,9,13,0.6923076923076923,10,18,M,4,392,21,19,si
156,B,5,23,0.21739130434782608,46,18,F,3,245,19,21,si
157,B,7,19,0.3684210526315789,27,32,M,1,469,19,21,si
158,B,9,25,0.36,27,32,M,4,422,21,19,no
159,B,2,21,0.09523809523809523,28,32,M,3,500,18,20,si
160,B,2,13,0.15384615384615385,50,21,F,4,228,21,18,si
161,B,11,25,0.44,6,32,F,2,248,20,20,si
162,B,13,24,0.5416666666666666,5,21,M,1,405,18,18,si
163,B,2,20,0.1,4,18,F,4,351,20,20,no
164,B,3,25,0.12,50,21,M,3,314,18,20,si
165,B,3,17,0.17647058823529413,8,18,F,4,222,18,19,si
166,B,7,19,0.3684210526315789,9,18,F,4,399,21,20,si
167,B,14,22,0.6363636363636364,1,18,F,1,477,20,18,no
168,B,14,20,0.7,1,21,M,4,163,18,20,no
169,B,5,19,0.2631578947368421,32,32,M,2,320,20,18,no
170,B,10,25,0.4,43,21,M,3,151,18,20,si
171,B,14,18,0.7777777777777778,19,21,F,1,347,20,21,si
172,B,14,20,0.7,38,32,M,3,350,20,19,si
173,B,11,20,0.55,38,18,F,4,443,19,18,no
174,B,5,23,0.21739130434782608,43,21,F,3,324,20,21,si
175,B,7,13,0.5384615384615384,29,21,F,1,156,18,18,si
176,B,3,16,0.1875,6,32,F,2,421,18,21,no
177,B,10,22,0.45454545454545453,37,32,F,3,266,21,20,no
178,B,3,18,0.16666666666666666,40,18,M,4,433,18,18,si
179,B,10,10,1,4,21,M,4,404,21,21,si
180,B,6,23,0.2608695652173913,15,21,F,1,136,21,19,si
181,B,12,25,0.48,40,18,M,4,223,20,18,si
182,B,7,16,0.4375,40,18,F,4,101,21,20,no
183,B,9,16,0.5625,38,18,F,1,450,20,21,si
184,B,11,23,0.4782608695652174,34,18,F,4,321,21,21,no
185,B,2,20,0.1,1,18,F,3,205,20,21,no
186,B,6,20,0.3,21,21,F,2,143,20,21,si
187,B,4,20,0.2,43,32,M,1,417,18,20,no
188,B,5,14,0.35714285714285715,39,18,M,1,258,20,18,no
189,B,15,16,0.9375,2,18,F,1,235,21,19,si
190,B,2,10,0.2,31,21,M,1,366,21,19,no
191,B,6,15,0.4,31,21,F,4,387,18,20,si
192,B,5,16,0.3125,49,21,F,4,192,20,19,si
193,B,10,24,0.4166666666666667,22,18,M,4,265,20,21,si
194,B,15,20,0.75,14,18,F,1,172,19,19,si
195,B,2,17,0.11764705882352941,39,21,F,2,153,21,18,si
196,B,7,10,0.7,39,21,M,4,351,20,19,si
197,B,13,13,1,36,21,M,4,483,18,20,no
198,B,14,13,1.0769230769230769,34,21,F,4,429,19,21,no
199,B,5,15,0.3333333333333333,40,18,M,2,393,21,21,si
200,C,4,12,0.3333333333333333,45,21,M,2,341,20,19,no
201,C,14,20,0.7,40,18,M,1,376,21,18,no
202,C,11,11,1,45,32,M,2,141,21,19,si
203,C,14,17,0.8235294117647058,25,21,M,2,250,20,18,si
204,C,5,22,0.22727272727272727,5,21,F,2,328,19,21,no
205,C,3,20,0.15,16,21,M,3,247,19,21,no
206,C,8,13,0.6153846153846154,5,32,M,2,253,20,21,si
207,C,6,17,0.35294117647058826,30,21,F,1,455,21,21,si
208,C,11,21,0.5238095238095238,3,18,M,3,419,18,21,si
209,C,12,11,1.0909090909090908,24,21,M,2,403,21,19,no
210,C,7,19,0.3684210526315789,34,18,F,2,422,19,18,no
211,C,10,19,0.5263157894736842,26,21,F,3,417,19,18,no
212,C,9,21,0.42857142857142855,34,21,M,2,188,18,18,si
213,C,2,16,0.125,50,18,M,2,125,18,21,no
214,C,14,16,0.875,3,18,M,2,236,19,21,no
215,C,10,10,1,11,32,F,1,135,20,19,no
216,C,2,23,0.08695652173913043,4,18,M,2,158,19,21,no
217,C,15,23,0.6521739130434783,2,32,F,1,384,18,21,no
218,C,2,18,0.1111111111111111,39,21,F,3,194,18,19,no
219,C,8,17,0.47058823529411764,5,18,F,1,324,21,21,si
220,C,6,12,0.5,25,21,F,1,391,18,20,si
221,C,4,16,0.25,1,21,F,1,250,18,21,no
